,Age,Weight (kg),Height (m),Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender,Max_BPM,Workout_Type,Kelas GYM,Cluster
904,0.046491566262099854,0.49285258463161374,0.01427036182212363,-0.6720083637683019,1.266059321594049,0.8395663835983187,-0.5489313211482689,0.07878063793689465,-1.7143262253095837,-1.4235295386253861,0.2238700809606754,-1.2196943236440645,Male,189,HIIT,0,Frekuensi olahraga rendah dan pemula
905,-0.4433707904507585,0.8629692210766393,0.42253501792526027,-0.9361945661552037,0.6315977162015206,-1.3270160963552273,-1.1312005341909595,-2.3215483204627985,-0.5798673579721171,-1.4235295386253861,-1.13826900319442,2.728456894172736,Male,190,Yoga,5,Frekuensi olahraga sedang dan pemula
906,-1.2598080516388557,-1.4502597567047713,0.8307996740283969,-1.5306135215257328,1.266059321594049,-0.1353957323807768,-0.3957025808738768,1.1417834623710443,0.5545915093653501,-0.3549548024200573,-1.13826900319442,-0.5369711237803014,Male,199,Strength,2,Frekuensi olahraga sedang dan menengah
907,-1.178164325520046,0.3458945083960887,-1.2105236064872846,1.2433416035367366,0.7584900372800263,-1.1645224103587115,-0.5029626990659514,1.1246382555253327,0.41278415094816656,1.7821946699906004,-1.13826900319442,-0.7716020942761167,Female,175,Strength,4,Frekuensi olahraga tinggi dan menengah
908,-0.9332331471636168,-0.5521826241543413,1.8922877798965505,0.3186898951825802,-1.0180024578190532,1.6520348135808987,1.063035026538337,0.8674601528396513,-0.15444528272056668,-0.3549548024200573,0.2238700809606754,-1.0909119112666623,Female,169,Strength,0,Frekuensi olahraga rendah dan pemula
909,-0.1167958859755196,0.6561393360044192,-1.04721774404603,-0.6059618131715764,-1.1448947788975588,-1.2457692533569693,1.9456325705188362,0.16450667216545511,-0.5798673579721171,-0.3549548024200573,0.2238700809606754,0.015205521070752185,Male,193,Strength,0,Frekuensi olahraga rendah dan pemula
910,-0.606658242688378,0.4765239094943334,-1.292176537707912,1.5075278059236386,-0.12975621026951342,-0.2437248563784542,1.0814224753712642,-1.1385290481086643,1.2636283014512668,-0.3549548024200573,-1.13826900319442,-0.6622252508870898,Male,192,Strength,2,Frekuensi olahraga sedang dan menengah
911,1.1078600058066264,-0.3834529810691089,0.34088208670463294,0.3847364457793056,-1.39867942105457,0.7041549786012219,2.169346531319449,-0.05838101682880223,0.8382062261997163,0.7136199337852716,-1.13826900319442,-1.2461564631736677,Male,181,Strength,4,Frekuensi olahraga tinggi dan menengah
912,-0.4433707904507585,-0.5140823821673531,0.8307996740283969,-0.3417756107846745,1.266059321594049,0.46041444960644834,-2.237512038972071,-1.155674254954376,-0.43805999955493363,1.7821946699906004,1.5860091651157708,1.8163951517190782,Female,168,Yoga,1,Frekuensi olahraga tinggi dan mahir
913,0.3730664707373388,0.4166521006576376,-0.8839118816047771,1.5075278059236386,-0.8911101367405475,-0.10831345138135745,1.0507767273163857,0.4045395680054242,0.6963988677825335,-0.3549548024200573,1.5860091651157708,0.1598652171659165,Female,178,Yoga,3,Frekuensi olahraga rendah dan menengah
914,0.9445725535690068,-0.12219417887261995,0.6674938115871423,-1.6627066227191838,1.0122746794370376,1.5437056895832213,-1.3824956682409626,0.4559751885425606,0.12916943411379964,-0.3549548024200573,1.5860091651157708,1.5323681874346704,Male,186,Cardio,3,Frekuensi olahraga rendah dan menengah
915,0.617997649093768,-0.07320815346077879,-0.0673825693985037,-0.4078221613814,-0.5104331735050305,1.6520348135808987,-0.7573224079214423,0.678862877536818,-1.7143262253095837,-1.4235295386253861,-1.13826900319442,0.5320993132156684,Male,182,HIIT,5,Frekuensi olahraga sedang dan pemula
916,1.5977223625194847,-0.1548515291471815,1.4840231237934138,-1.0022411167519292,-0.8911101367405475,-1.1103578483598728,0.25705185269503406,-0.4870111879716046,-1.5725188668924002,1.7821946699906004,0.2238700809606754,1.299501359574162,Male,188,HIIT,1,Frekuensi olahraga tinggi dan mahir
917,-1.0965205994012364,-1.1726722793710018,1.075758467690279,-0.5399152625748509,0.6315977162015206,1.3541297225872857,0.11608141164259322,0.3873943611597125,-0.5798673579721171,1.7821946699906004,0.2238700809606754,0.04519594587096947,Female,192,Strength,1,Frekuensi olahraga tinggi dan mahir
918,-0.606658242688378,-0.16029442085960804,0.9941055364696516,-0.011542857801047182,0.7584900372800263,-1.299933815355808,-0.8400659276696142,0.16450667216545511,1.1218209430340833,-0.3549548024200573,1.5860091651157708,-0.08887889441235379,Male,183,Strength,3,Frekuensi olahraga rendah dan menengah
919,-0.3617270643319488,-0.07320815346077879,0.5858408803665149,-0.1436359589944981,-1.7793563842900872,0.3520853256087709,0.33979537244320585,-0.2641234989773472,-1.7143262253095837,-1.4235295386253861,0.2238700809606754,-0.8739223671239158,Female,179,HIIT,0,Frekuensi olahraga rendah dan pemula
920,1.9242972669947236,-0.4161103313436701,0.34088208670463294,-0.1436359589944981,1.266059321594049,0.21667392061167418,0.3643119708871086,0.9188957733767871,0.9800135846168998,1.7821946699906004,0.2238700809606754,0.5797311643689547,Female,166,Strength,1,Frekuensi olahraga tinggi dan mahir
921,-1.178164325520046,-0.5195252738797801,-0.6389530879428951,-0.011542857801047182,1.266059321594049,-0.5957945093709058,0.021079592672470053,0.18165187901116747,1.1218209430340833,-1.4235295386253861,0.2238700809606754,-0.319981579637555,Male,168,Cardio,0,Frekuensi olahraga rendah dan pemula
922,0.6996413752125776,0.11729305647416091,0.42253501792526027,-1.5966600721224584,1.1391670005155434,0.46041444960644834,-2.0934770231141426,-0.024090603137378163,-1.7143262253095837,0.7136199337852716,-1.13826900319442,-0.902148649288826,Male,188,HIIT,4,Frekuensi olahraga tinggi dan menengah
923,-0.6883019688071876,-0.20383755455902305,-0.393994294281013,-0.47386871197812547,0.6315977162015206,1.029142350594254,-0.009566155382408391,0.9017505665310753,0.9800135846168998,0.7136199337852716,0.2238700809606754,-1.2461564631736677,Female,192,Strength,1,Frekuensi olahraga tinggi dan mahir
924,1.6793660886382944,1.7392747867773615,-1.1288706752666573,1.3754347047301876,1.266059321594049,-0.6228767903703252,-0.7082892110336368,-0.2469782921316349,0.2709767925309831,0.7136199337852716,0.2238700809606754,-0.8986203640182122,Female,197,HIIT,1,Frekuensi olahraga tinggi dan mahir
925,-0.7699456949259974,1.9678762386992894,2.1372465735584325,-1.0022411167519292,1.1391670005155434,-0.29788941837729294,2.298058673149938,0.6102820501539699,0.6963988677825335,-0.3549548024200573,-1.13826900319442,-0.9409597872655772,Female,166,Cardio,2,Frekuensi olahraga sedang dan menengah
926,0.1281352923809096,-1.1345720373840142,-1.2105236064872846,-1.3324738697355565,1.266059321594049,-1.2728515343563886,0.5757676324657699,1.6047040472052707,0.41278415094816656,-0.3549548024200573,1.5860091651157708,1.8781401439548193,Male,177,Strength,3,Frekuensi olahraga rendah dan menengah
927,1.5160786364006749,-1.0420428782727575,-0.6389530879428951,0.6489226481662075,-1.1448947788975588,-0.7853704763668407,2.245960901456645,-0.17839746474878676,-1.5725188668924002,-0.3549548024200573,-1.13826900319442,2.250374240004571,Female,166,HIIT,2,Frekuensi olahraga sedang dan menengah
928,1.4344349102818652,1.162328265260116,1.075758467690279,-1.2003807685421055,1.266059321594049,0.13542707761341613,0.07624193917125124,1.4846875992852868,-1.4307115084752169,0.7136199337852716,0.2238700809606754,1.4388686277634055,Male,180,Strength,1,Frekuensi olahraga tinggi dan mahir
929,0.6996413752125776,0.5255099349061745,-0.6389530879428951,1.1772950529400112,-0.7642178156620418,-1.4895097823517436,-1.3089458729092545,0.37024915431400013,-1.2889041500580336,-0.3549548024200573,-1.13826900319442,1.553537899058353,Male,188,Strength,2,Frekuensi olahraga sedang dan menengah
930,-0.2800833382131391,1.0480275392991525,-0.3123413630603857,-0.2096825095912236,-1.0180024578190532,1.6520348135808987,1.2928781369499254,0.7645889117653785,0.8382062261997163,-0.3549548024200573,1.5860091651157708,-1.1650059019495513,Female,162,Yoga,3,Frekuensi olahraga rendah dan menengah
931,-0.5250145165695682,1.4725730928684464,0.2592291554840056,-0.27572906018794907,-0.8911101367405475,0.16250935861283547,0.6033488057151605,-1.498578391868618,1.2636283014512668,-1.4235295386253861,0.2238700809606754,0.7473247147231082,Male,192,Cardio,0,Frekuensi olahraga rendah dan pemula
932,-0.6883019688071876,0.9228410299133343,0.42253501792526027,-1.2003807685421055,1.0122746794370376,-1.868661716343614,0.6554465774084538,0.3188135337768637,0.6963988677825335,-0.3549548024200573,-1.13826900319442,1.5041419052697602,Male,171,Strength,2,Frekuensi olahraga sedang dan menengah
934,0.1281352923809096,0.5962675271677234,-1.1288706752666573,1.2433416035367366,1.0122746794370376,-1.9769908403412912,0.5359281599944279,0.3531039474682884,-1.4307115084752169,-0.3549548024200573,-1.13826900319442,-1.2249867515499853,Female,183,Cardio,2,Frekuensi olahraga sedang dan menengah
935,-0.5250145165695682,-1.1944438462207092,-0.47564722550164035,0.9131088505531093,-0.25664853134801907,-1.0832755673604535,1.9578908697407875,0.8674601528396513,-1.7143262253095837,-1.4235295386253861,1.5860091651157708,-0.3164532943669413,Female,166,Yoga,3,Frekuensi olahraga rendah dan menengah
936,0.4547101968561485,0.7214540365535416,-1.8637470562523033,1.5075278059236386,-0.00286388919100774,0.13542707761341613,0.7473838215730891,0.4559751885425606,-1.7143262253095837,1.7821946699906004,1.5860091651157708,-0.9339032167243497,Male,175,Yoga,1,Frekuensi olahraga tinggi dan mahir
937,0.8629288274501972,0.1934935404481371,0.6674938115871423,-0.47386871197812547,0.37781307404450926,-0.1895602943796155,-0.2455384154049724,-2.3215483204627985,-1.7143262253095837,0.7136199337852716,0.2238700809606754,-1.020346205854387,Female,167,Strength,1,Frekuensi olahraga tinggi dan mahir
938,0.4547101968561485,-1.2216583047828435,-0.3123413630603857,0.9131088505531093,-0.00286388919100774,0.866648664597738,-0.16585947046228844,0.027345017399758243,0.9800135846168998,-0.3549548024200573,0.2238700809606754,0.8320035612178387,Female,161,Yoga,0,Frekuensi olahraga rendah dan pemula
939,1.189503731925436,1.3038434497832136,0.34088208670463294,-1.0682876673486545,-0.12975621026951342,-0.3249716993767123,-0.09537424993606802,0.7988793254568025,-0.5798673579721171,-0.3549548024200573,0.2238700809606754,-0.6569328229811694,Male,181,Strength,0,Frekuensi olahraga rendah dan pemula
940,0.4547101968561485,-0.5358539490170608,-1.6187882625904213,1.3754347047301876,0.885382358358532,-0.893699600364518,0.5880259316877212,0.6960080843825303,-1.4307115084752169,0.7136199337852716,-1.13826900319442,-1.2461564631736677,Female,166,Yoga,4,Frekuensi olahraga tinggi dan menengah
941,1.3527911841630555,-0.9767281777236353,-1.9453999874729304,-0.4078221613814,-0.7642178156620418,-1.2457692533569693,0.22947067944564345,0.6445724638453939,0.6963988677825335,-1.4235295386253861,0.2238700809606754,-1.2461564631736677,Female,168,Cardio,0,Frekuensi olahraga rendah dan pemula
942,0.5363539229749582,0.30779426640910057,-0.6389530879428951,-0.27572906018794907,1.266059321594049,0.027097953615738715,-0.843130502475102,0.3531039474682884,1.2636283014512668,0.7136199337852716,-1.13826900319442,0.7878999953351666,Female,165,Cardio,4,Frekuensi olahraga tinggi dan menengah
943,0.6996413752125776,0.07374992277474628,0.34088208670463294,-1.7287531733159094,-0.7642178156620418,1.6520348135808987,-0.009566155382408391,-0.12696184421165035,-1.7143262253095837,0.7136199337852716,0.2238700809606754,-0.37643414396737523,Female,183,HIIT,1,Frekuensi olahraga tinggi dan mahir
944,0.7812851013313874,-1.0855860119721723,0.5858408803665149,-0.9361945661552037,-0.7642178156620418,0.16250935861283547,0.24479355347308268,-2.3215483204627985,1.1218209430340833,0.7136199337852716,1.5860091651157708,0.6749948666755261,Male,191,Cardio,3,Frekuensi olahraga rendah dan menengah
945,-0.3617270643319488,-0.39433876449396277,1.075758467690279,-1.5966600721224584,-1.7793563842900872,1.029142350594254,0.9312583099023598,0.3359587406225761,0.12916943411379964,0.7136199337852716,-1.13826900319442,0.673230724040219,Male,190,Yoga,4,Frekuensi olahraga tinggi dan menengah
946,-1.3414517777576656,0.5037383680564675,-0.3123413630603857,0.3186898951825802,-1.6524640632115815,-1.0291110053616148,0.7841587192389433,1.1246382555253327,0.6963988677825335,-1.4235295386253861,-1.13826900319442,0.9801915425836166,Female,183,HIIT,5,Frekuensi olahraga sedang dan pemula
947,1.0262162796878165,-1.1726722793710018,-0.0673825693985037,0.3847364457793056,-0.8911101367405475,-0.37913626137555095,-0.35279853359704694,1.056057428142484,0.12916943411379964,-0.3549548024200573,1.5860091651157708,-0.8474602275943125,Female,193,Strength,3,Frekuensi olahraga rendah dan menengah
948,-0.7699456949259974,-0.11130839544776687,-1.8637470562523033,-1.266427319138831,-1.1448947788975588,0.027097953615738715,0.37350569530357214,0.5759916364625451,1.1218209430340833,-1.4235295386253861,1.5860091651157708,-0.28999115483733834,Female,194,Cardio,3,Frekuensi olahraga rendah dan menengah
949,-1.3414517777576656,0.11185016476173437,-1.1288706752666573,-0.7380549143650273,-0.38354085242652475,-0.9207818813639375,-2.041379251420849,-0.07552622367451396,1.2636283014512668,-0.3549548024200573,0.2238700809606754,2.447958215158941,Female,163,Yoga,0,Frekuensi olahraga rendah dan pemula
950,0.8629288274501972,-0.3018096053827062,0.01427036182212363,1.1772950529400112,0.6315977162015206,-0.6228767903703252,-0.043276478242774676,-0.6756084632744372,0.12916943411379964,-0.3549548024200573,-1.13826900319442,-0.5316786958743807,Female,171,Yoga,2,Frekuensi olahraga sedang dan menengah
951,1.0262162796878165,0.18805064873570979,-0.23068843183975837,-0.47386871197812547,1.266059321594049,-0.6499590713697445,0.6278654041590632,0.2673779132397279,-0.2962526411377502,0.7136199337852716,-1.13826900319442,0.09988436756548257,Female,199,Cardio,4,Frekuensi olahraga tinggi dan menengah
952,-0.5250145165695682,-0.889641910324806,0.5858408803665149,0.6489226481662075,0.7584900372800263,0.18959163961225484,0.336730797637718,1.416106771902438,-1.1470967916408503,-0.3549548024200573,-1.13826900319442,1.250105365785569,Male,176,Strength,2,Frekuensi olahraga sedang dan menengah
953,-1.3414517777576656,0.00843522222562394,-0.9655648128254025,1.5075278059236386,1.266059321594049,0.4874967306058677,1.1549722707029724,1.1417834623710443,0.8382062261997163,-0.3549548024200573,0.2238700809606754,0.5726745938277267,Female,161,HIIT,0,Frekuensi olahraga rendah dan pemula
954,-0.5250145165695682,-0.3671243059318285,-0.3123413630603857,1.1112485023432856,0.12402843188749793,-0.3520539803761316,1.3511050582541944,-2.030079804085693,0.2709767925309831,0.7136199337852716,-1.13826900319442,2.552042630642048,Male,169,Yoga,4,Frekuensi olahraga tinggi dan menengah
955,0.5363539229749582,-0.7535696175141349,-0.47564722550164035,-0.9361945661552037,-0.6373254945835362,0.21667392061167418,2.071280137543838,1.038912221296772,1.1218209430340833,0.7136199337852716,-1.13826900319442,-1.2461564631736677,Male,192,Cardio,4,Frekuensi olahraga tinggi dan menengah
956,1.3527911841630555,-0.21472333798387652,-0.0673825693985037,-0.4078221613814,-1.7793563842900872,1.59787025158206,1.908857672852982,-0.9156413591144069,1.2636283014512668,0.7136199337852716,0.2238700809606754,2.555570915912661,Female,198,Strength,1,Frekuensi olahraga tinggi dan mahir
957,-0.03515215985670987,0.5309528266186019,0.8307996740283969,0.9791554011498348,0.6315977162015206,-0.5145476663726477,-0.1689240452677763,-1.121383841262952,0.41278415094816656,-0.3549548024200573,-1.13826900319442,0.40684518610888026,Male,164,Cardio,2,Frekuensi olahraga sedang dan menengah
958,1.4344349102818652,-0.6501546749780244,1.5656760550140412,-0.7380549143650273,-0.25664853134801907,1.6520348135808987,-1.8912150859519448,1.43325197874815,0.6963988677825335,-1.4235295386253861,0.2238700809606754,2.634957334501471,Male,193,Cardio,0,Frekuensi olahraga rendah dan pemula
959,-1.3414517777576656,-0.9603995025863549,-0.14903550061913104,0.4507829963760311,-0.5104331735050305,-1.8144971543447754,-0.5244147227043662,0.14736146531974278,0.12916943411379964,0.7136199337852716,1.5860091651157708,-0.3746700013320681,Female,190,HIIT,3,Frekuensi olahraga rendah dan menengah
960,-0.3617270643319488,-1.10735757882188,-1.2105236064872846,-0.8701480155584782,-1.2717870999760645,-0.16247801338019616,-0.09843882474155588,0.04449022424547058,-0.7216747163892999,-1.4235295386253861,0.2238700809606754,-0.28999115483733834,Male,166,Strength,0,Frekuensi olahraga rendah dan pemula
961,0.046491566262099854,0.08463570619960012,-0.3123413630603857,-0.6059618131715764,-1.525571742133076,1.6520348135808987,0.4531846402462561,-0.006945396291665824,0.8382062261997163,-0.3549548024200573,0.2238700809606754,2.21156310202782,Female,178,HIIT,0,Frekuensi olahraga rendah dan pemula
962,0.1281352923809096,1.004484405599737,-0.5573001567222677,-1.0022411167519292,-1.39867942105457,-0.9749464433627761,-1.3028167232982786,-0.6584632564287255,-0.8634820748064834,0.7136199337852716,0.2238700809606754,0.24983649156656773,Female,184,Yoga,1,Frekuensi olahraga tinggi dan mahir
963,-0.1167958859755196,-0.37256719764425544,2.1372465735584325,-0.1436359589944981,0.7584900372800263,1.6520348135808987,0.9312583099023598,1.6047040472052707,0.5545915093653501,-0.3549548024200573,-1.13826900319442,-0.9197900756418947,Female,188,HIIT,2,Frekuensi olahraga sedang dan menengah
964,1.761009814757104,-0.16029442085960804,0.01427036182212363,0.7810157493596585,0.12402843188749793,1.4895411275843826,0.8086753176828461,0.8674601528396513,0.6963988677825335,-0.3549548024200573,1.5860091651157708,-0.856280940770847,Female,161,Yoga,3,Frekuensi olahraga rendah dan menengah
965,-0.03515215985670987,-1.4502597567047713,-0.47564722550164035,1.3754347047301876,-0.00286388919100774,0.16250935861283547,1.8659536255761522,0.7988793254568025,-0.5798673579721171,-0.3549548024200573,0.2238700809606754,-0.41524528194412647,Male,183,Yoga,0,Frekuensi olahraga rendah dan pemula
966,1.761009814757104,-0.10586550373533957,0.34088208670463294,-1.1343342179453801,-0.25664853134801907,-0.7853704763668407,-0.2823133130708265,-2.064370217777117,-0.43805999955493363,-0.3549548024200573,0.2238700809606754,-0.9991764942307042,Male,199,HIIT,0,Frekuensi olahraga rendah dan pemula
967,-0.5250145165695682,-0.5521826241543413,-0.0673825693985037,-0.6720083637683019,1.266059321594049,-0.4333008233743897,-0.12908457279643432,-1.5500140124057544,1.2636283014512668,1.7821946699906004,-1.13826900319442,-0.9815350678776354,Male,198,Strength,4,Frekuensi olahraga tinggi dan menengah
968,-1.3414517777576656,-0.530411057304634,0.01427036182212363,0.1865967939891292,-0.6373254945835362,-1.3540983773546467,1.2499740896730955,-0.2641234989773472,0.6963988677825335,-1.4235295386253861,0.2238700809606754,0.07695051330649329,Male,180,Cardio,0,Frekuensi olahraga rendah dan pemula
969,-1.3414517777576656,2.6754521613147797,-0.47564722550164035,0.2526433445858547,1.266059321594049,-0.7582881953674213,-1.238460652383034,0.11307105162831871,1.2636283014512668,1.7821946699906004,0.2238700809606754,0.20749706831920223,Male,177,Strength,1,Frekuensi olahraga tinggi dan mahir
970,0.8629288274501972,-1.1236862539591603,0.1775762242633783,-0.7380549143650273,0.6315977162015206,-0.9207818813639375,0.26931015191698543,0.07878063793689465,-1.7143262253095837,1.7821946699906004,0.2238700809606754,1.6823203114357554,Male,165,Yoga,1,Frekuensi olahraga tinggi dan mahir
971,1.0262162796878165,-1.0747002285473188,1.4023701925727865,-0.07758940839777265,-1.39867942105457,-0.5957945093709058,-0.9197448726122981,0.04449022424547058,-1.7143262253095837,-0.3549548024200573,0.2238700809606754,-0.794535948535106,Female,162,HIIT,0,Frekuensi olahraga rendah dan pemula
972,1.189503731925436,2.4033075756934372,-0.9655648128254025,1.5075278059236386,-0.6373254945835362,-0.1353957323807768,2.298058673149938,-2.064370217777117,-1.4307115084752169,0.7136199337852716,0.2238700809606754,0.3309870527906844,Male,162,Cardio,1,Frekuensi olahraga tinggi dan mahir
973,-1.2598080516388557,1.67396008622824,0.09592329304275096,-0.1436359589944981,-1.0180024578190532,-0.3249716993767123,-0.35586310840253477,0.6102820501539699,0.6963988677825335,0.7136199337852716,0.2238700809606754,1.5994056075763317,Male,173,HIIT,1,Frekuensi olahraga tinggi dan mahir
974,0.617997649093768,2.77886710385089,-0.23068843183975837,0.1865967939891292,1.266059321594049,-1.3540983773546467,-0.27618416345985086,0.027345017399758243,-1.2889041500580336,0.7136199337852716,-1.13826900319442,1.3241993564684584,Male,198,Cardio,4,Frekuensi olahraga tinggi dan menengah
975,-0.8515894210448072,1.3365008000577752,-0.6389530879428951,-1.1343342179453801,-0.5104331735050305,-0.3249716993767123,-2.203801716111705,1.2446547034453173,0.9800135846168998,1.7821946699906004,-1.13826900319442,0.41919418455602847,Female,167,HIIT,4,Frekuensi olahraga tinggi dan menengah
976,-1.3414517777576656,1.8318039458886182,0.7491467428077696,-1.3985204203322819,1.266059321594049,-0.48746538537322837,-0.8799054001409562,-0.04123580998308989,0.9800135846168998,1.7821946699906004,-1.13826900319442,-0.12239760448318412,Female,168,Yoga,4,Frekuensi olahraga tinggi dan menengah
977,-0.5250145165695682,-0.846098776625391,-0.6389530879428951,0.5168295469727565,0.12402843188749793,-1.435345220352905,-0.273119588654363,1.2960903239824535,0.8382062261997163,1.7821946699906004,0.2238700809606754,0.05048837377689031,Male,161,HIIT,1,Frekuensi olahraga tinggi dan mahir
978,-1.3414517777576656,0.6724680111416996,-0.8022589503841497,0.2526433445858547,1.266059321594049,-0.054148889382518745,2.169346531319449,-1.1385290481086643,-1.1470967916408503,0.7136199337852716,0.2238700809606754,2.0016301284263007,Male,191,Yoga,1,Frekuensi olahraga tinggi dan mahir
979,0.7812851013313874,-0.08953682859805917,-1.3738294689285393,1.441481255326913,0.7584900372800263,-1.0020287243621955,0.6094779553261361,0.747443704919666,1.2636283014512668,-0.3549548024200573,-1.13826900319442,2.3579869407582907,Female,165,Cardio,2,Frekuensi olahraga sedang dan menengah
980,-0.8515894210448072,1.0697991061488594,-0.23068843183975837,0.2526433445858547,-1.7793563842900872,-0.16247801338019616,0.40721601816393843,1.673284874588119,-1.2889041500580336,-0.3549548024200573,-1.13826900319442,-0.1206334618478776,Male,191,Yoga,2,Frekuensi olahraga sedang dan menengah
981,0.3730664707373388,-1.2706443301946855,-0.47564722550164035,-1.2003807685421055,-1.6524640632115815,0.29792076360993225,-0.9841009435275428,-1.7729017014000117,-1.7143262253095837,-1.4235295386253861,0.2238700809606754,-0.40995285403820625,Male,184,Cardio,0,Frekuensi olahraga rendah dan pemula
982,-1.3414517777576656,-0.8733132351875252,2.1372465735584325,-0.8701480155584782,0.12402843188749793,1.245800598589609,0.710608923907235,-0.6413180495830132,-0.01263792430338322,-0.3549548024200573,0.2238700809606754,0.2639496326490225,Male,179,Strength,0,Frekuensi olahraga rendah dan pemula
983,1.4344349102818652,-1.4502597567047713,-0.23068843183975837,0.714969198762933,1.266059321594049,0.6770726976018026,-0.09843882474155588,-0.8470605317315582,0.12916943411379964,0.7136199337852716,0.2238700809606754,-0.37290585869676157,Male,165,HIIT,1,Frekuensi olahraga tinggi dan mahir
984,-1.3414517777576656,-0.3671243059318285,0.1775762242633783,1.5075278059236386,0.25092075296600364,-0.3520539803761316,-0.027953604215335458,0.13021625847403107,-0.8634820748064834,-0.3549548024200573,-1.13826900319442,-0.12239760448318412,Female,179,Cardio,2,Frekuensi olahraga sedang dan menengah
985,1.761009814757104,-0.41066743963124314,2.1372465735584325,-0.011542857801047182,-0.7642178156620418,-1.2186869723575502,0.7473838215730891,-1.6185948397886027,0.9800135846168998,-0.3549548024200573,0.2238700809606754,-0.545791836956836,Female,177,Yoga,0,Frekuensi olahraga rendah dan pemula
986,-0.8515894210448072,-0.20928044627144998,-0.47564722550164035,1.1112485023432856,-1.39867942105457,1.6520348135808987,-0.08618052551960449,0.4045395680054242,0.2709767925309831,0.7136199337852716,-1.13826900319442,0.09282779702425518,Female,177,HIIT,4,Frekuensi olahraga tinggi dan menengah
987,2.0059409931135335,0.33500872497123485,-0.7206060191635224,1.2433416035367366,-1.1448947788975588,-0.5957945093709058,0.21721238022369208,-1.3957071507943455,0.9800135846168998,-0.3549548024200573,-1.13826900319442,-0.79806423380572,Female,172,HIIT,2,Frekuensi olahraga sedang dan menengah
988,-0.4433707904507585,-0.08953682859805917,0.2592291554840056,0.3847364457793056,0.25092075296600364,-0.1353957323807768,-0.9749072191110794,0.2845231200854397,-1.2889041500580336,-1.4235295386253861,-1.13826900319442,0.6820514372167535,Female,194,HIIT,5,Frekuensi olahraga sedang dan pemula
989,-1.3414517777576656,0.411209208945211,0.9124526052490243,0.3186898951825802,0.25092075296600364,1.6520348135808987,0.21721238022369208,0.7645889117653785,-1.7143262253095837,-0.3549548024200573,-1.13826900319442,-0.12239760448318412,Female,177,HIIT,2,Frekuensi olahraga sedang dan menengah
990,0.9445725535690068,-0.2963667136702793,0.42253501792526027,0.714969198762933,1.0122746794370376,-0.9207818813639375,-0.2639258642378995,-0.16125225790307443,-0.2962526411377502,-0.3549548024200573,-1.13826900319442,-0.3711417160614544,Female,190,Strength,2,Frekuensi olahraga sedang dan menengah
991,-0.606658242688378,-0.18206598770931576,1.3207172613521592,0.12055024339240375,0.37781307404450926,-2.193649088336646,-0.30682991151472927,-0.6070276358915891,0.6963988677825335,0.7136199337852716,0.2238700809606754,0.5409200263922029,Female,183,HIIT,1,Frekuensi olahraga tinggi dan mahir
992,0.4547101968561485,1.5596593602672757,0.9941055364696516,-1.0682876673486545,0.37781307404450926,0.18959163961225484,-0.7266766598665639,-2.3215483204627985,-1.0052894332236668,0.7136199337852716,-1.13826900319442,0.5021088884154516,Female,171,\nStrength,4,Frekuensi olahraga tinggi dan menengah
993,0.617997649093768,0.37855185867064944,-0.0673825693985037,0.8470622999563838,0.25092075296600364,0.7041549786012219,0.710608923907235,-0.05838101682880223,-0.43805999955493363,-1.4235295386253861,0.2238700809606754,-0.12239760448318412,Female,182,Cardio,0,Frekuensi olahraga rendah dan pemula
995,-1.3414517777576656,0.4765239094943334,1.8922877798965505,-0.6720083637683019,0.37781307404450926,-1.706168030347098,1.0354538532889466,1.056057428142484,0.5545915093653501,-1.4235295386253861,-1.13826900319442,-0.6975081035932277,Male,177,HIIT,5,Frekuensi olahraga sedang dan pemula
996,0.9445725535690068,-0.9168563688869402,1.4023701925727865,-0.011542857801047182,0.12402843188749793,1.6520348135808987,-0.07392222629765312,1.0046218076053475,0.41278415094816656,-0.3549548024200573,1.5860091651157708,-1.15442104613771,Male,160,HIIT,3,Frekuensi olahraga rendah dan menengah
997,-1.3414517777576656,-0.3072524970951331,-0.5573001567222677,-0.47386871197812547,0.7584900372800263,-0.460383104373809,-2.059766700253776,0.6617176706911057,0.9800135846168998,-1.4235295386253861,1.5860091651157708,-0.39054728504983,Male,163,Strength,3,Frekuensi olahraga rendah dan menengah
998,1.0262162796878165,1.8263610541761917,-0.5573001567222677,0.3186898951825802,1.1391670005155434,0.24375620161109354,-0.2455384154049724,0.16450667216545511,0.6963988677825335,-0.3549548024200573,0.2238700809606754,1.3065579301153893,Male,196,Strength,0,Frekuensi olahraga rendah dan pemula
999,-0.1167958859755196,0.3458945083960887,-0.393994294281013,-0.7380549143650273,0.37781307404450926,1.4624588465849633,-0.4661878014000972,-2.3215483204627985,-0.7216747163892999,-1.4235295386253861,0.2238700809606754,0.7332115736406529,Female,196,Yoga,0,Frekuensi olahraga rendah dan pemula
1000,-0.3617270643319488,1.1732140486849698,-0.14903550061913104,0.582876097569482,-1.2717870999760645,-0.29788941837729294,-0.37425055723546186,0.6274272569996815,-0.7216747163892999,0.7136199337852716,1.5860091651157708,-0.6992722462285346,Male,191,Strength,3,Frekuensi olahraga rendah dan menengah
